"種別","場所","内容","日付","受信日時","メール本文"
"発生","南区桧原７丁目","声かけ事案","１０月２９日午後３時ころ","2015-10-29 17:01:04","１０月２９日午後３時ころ、南区桧原７丁目の路上で、通行中の小学生女児が、見知らぬ男から「おうちどこ」などと声をかけられる事案が発生しました。男は、年齢３０～４０歳位、やせ型、赤色パーカー、紺色ジーパンを着用しています。●通学路を必ず通る。●見知らぬ人にはついていかない。●防犯ブザーを持つことなど、お子さんと話し合いましょう。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"検挙","早良区脇山１丁目","強盗","１０月２７日","2015-10-30 09:44:45","１０月２７日にお知らせしました、早良区脇山１丁目で発生した強盗事件については、６４歳の男を検挙しました。情報提供や地域のパトロールなど、ご協力ありがとうございました。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","中央区","不審電話","１１月２日から３日","2015-11-03 16:09:14","　１１月２日から３日にかけて、中央区に居住の高齢者宅に「あなたには老人ホームの入居権限がある」「入居する意思がないのであれば権限を譲ってほしい」という内容の不審電話が連続で発生しています。これは、ニセ電話詐欺の手口で、このような電話の後に、他の者から「名義貸しは犯罪だ」「捕まりたくなければお金を払え」等と金銭を要求するものです。●電話で「お金」の話が出たら全て詐欺と思い、家族や警察に相談しましょう。

配信者：中央警察署
お問い合わせ・情報提供先
092-734-0110
"
"発生","南区桧原","南区で野生のイノシシの徘徊","１１月４日午前９時ころ","2015-11-04 14:40:58","１１月４日午前９時ころ、南区桧原の花畑園芸公園付近で、イノシシ１頭が徘徊しているのが目撃されました。●イノシシを見かけても不用意に近づかず騒いだりしないようにしましょう。●子どもさんにも野生動物の危険性を話し、近づかないように指導をお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","博多区東月隈２丁目","公然わいせつ事案","１１月４日午後７時ころ","2015-11-05 09:29:09","１１月４日午後７時ころ、博多区東月隈２丁目で男が女性に下半身を見せる事案が発生しました。犯人は、年齢２０歳代、身長１７０センチメートル位、黒色短髪、黒色ジャージ上下を着用していました。被害に遭わないためにも、●不審者を見たら大声を出す。●すぐに１１０番通報する。●防犯ブザーを活用するなどしましょう。

配信者：博多警察署
お問い合わせ・情報提供先
092-412-0110
"
"発生","南区五十川２丁目","公然わいせつ事案","１１月５日午後８時ころ","2015-11-06 08:43:02","１１月５日午後８時ころ、南区五十川２丁目付近で、通行中の女性に対し、下半身を見せるという事案が発生しました。犯人は、年齢５０歳くらい、身長は低め、小太り、グレー色ニット帽、白っぽい色のズボン、マスクを着用していました。●不審者を見たら大声を出して逃げる。●防犯ブザーを活用する。●犯人の特徴をできるだけ覚えて、すぐに１１０番通報をお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","城南区樋井川３丁目","ひったくり","１１月７日午前１１時ころ","2015-11-07 11:35:33","１１月７日午前１１時ころ、城南区樋井川３丁目付近で、徒歩通行中の男性がバッグをひったくられる事件が発生しました。犯人は男１名で、年齢２０歳位、身長１７０センチメートル位、がっちり型で、黒色長袖シャツ、黒色長ズボンを着用し、徒歩で逃走しています。被害に遭わないためにも、●バッグは車道側と反対の方に持つ。●携帯電話を使用しながら歩かない。●時々振り返るなど後方にも気を配りましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","早良区四箇３丁目","公然わいせつ事案","１１月８日午前８時ころ","2015-11-08 08:20:52","１１月８日午前８時ころ、早良区四箇３丁目付近で、男が下半身を露出する事案が発生しました。犯人は、年齢２０歳位、中肉で、黒色フード付きパーカー、白色半ズボン、白色マスクを着用し、パーカーのフードをかぶり、徒歩で逃走しています。●不審者を見たら、大声を出しましょう。●防犯ブザーを活用しましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","南区向野二丁目","公然わいせつ事案","１１月７日午後９時ころ","2015-11-08 09:08:08","　１１月７日午後９時ころ、南区向野二丁目付近で、男が、徒歩通行中の女性に対し、下半身を見せるという事案が発生しました。犯人は、４０歳から５０歳位、身長１６５センチ位、中肉の体型、黒っぽい服装で、逃走しています。●不審者を見たら大声を出して逃げる。●犯人の特徴をできるだけ覚えて、すぐに１１０番通報をお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","南区鶴田２丁目","南区で猿の徘徊","１１月８日午後５時ころ","2015-11-09 08:56:36","　１１月８日午後５時ころ、南区鶴田２丁目付近で猿１匹が徘徊しているのが目撃されました。●猿を見かけても不用意に近づかず騒いだりしないようにしましょう。●子どもさんにも野生生物の危険性を話し、近づかないように指導をお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
"発生","南区鶴田２丁目","南区で野生の猿の徘徊","１１月９日午後１時ころ","2015-11-09 16:43:01","　１１月９日午後１時ころ、南区鶴田２丁目付近で猿２匹が徘徊しているのが目撃されました。●猿を見かけても不用意に近づかず騒いだりしないようにしましょう。●子どもさんにも野生動物の危険性を話し、近づかないように指導をお願いします。

配信者：南警察署
お問い合わせ・情報提供先
092-542-0110
"
