"種別","場所","内容","日付","受信日時","メール本文"
"発生","早良区田村６丁目","痴漢事案","８月２３日午後１時ころ","2017-08-24 09:52:01","８月２３日午後１時ころ、早良区田村６丁目の公園付近において、小学生女児が体を触られる事案が発生しました。男は、３０歳から４０歳くらい、身長１６５センチメートルくらい、パーマ、中肉でした。●危険を感じたら大声を出しましょう。●防犯ブザーを活用しましょう。●家族や知人の方にも注意を呼びかけてください。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","早良区城西３丁目","のぞき事案","８月２３日午後１０時ころ","2017-08-24 09:56:01","８月２３日午後１０時ころ、早良区城西３丁目において、女性が男から入浴姿をのぞかれる事案が発生しました。男は若い感じ、身長１７５センチメートルくらい、暗めの色の服でした。●危険を感じたら大声を出しましょう。●防犯ブザーを活用しましょう。

配信者：早良警察署
お問い合わせ・情報提供先
092-847-0110
"
"発生","西区田尻１丁目","のぞき事案","８月２１日午後１１時ころ","2017-08-24 14:07:01","８月２１日午後１１時ころ、福岡市西区田尻１丁目で、女性が入浴中に男から浴室内をのぞかれる事案が発生しました。犯人は徒歩で逃走しています。●身に危険を感じたら大きな声で助けを求め、すぐに１１０番通報しましょう。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
"発生","西区大字周船寺","住居侵入事件","８月２０日午後２時ころ","2017-08-24 14:20:01","８月２０日午後２時ころ、福岡市西区大字周船寺の路上で、男が一般アパートの女性宅に侵入する事件が発生しました。犯人は年齢１５歳から１８歳位の男、身長１６０から１６５センチメートル位、中肉、黒髪短髪、Ｔシャツ、短パン着用で、徒歩で逃走しています。●就寝時は戸締りを確認する。●危険を感じたら大声を出して助けを求め、すぐに１１０番通報をしましょう。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
"発生","西区今宿東１丁目","公然わいせつ事案","８月２３日午前９時ころ","2017-08-24 14:27:01","８月２３日午前９時ころ、福岡市西区今宿東１丁目付近の路上で、男が下半身を露出する事案が発生しました。男は、年齢１８歳から２５歳位、身長１７０センチから１７５センチ位、やせ型、黒髪で耳に掛かるくらいの長さ、青色の半袖Ｔシャツ、黒色の長ズボンを着用しています。●不審者を見かけたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
"発生","太宰府市観世音寺１丁目","公然わいせつ事案","８月２５日午前２時ころ","2017-08-25 08:01:01","　８月２５日午前２時ころ、太宰府市観世音寺１丁目付近の路上で、男が陰部を露出する事案が発生しました。犯人の男は、年齢３０歳くらい、身長１６５～１７０センチメートルくらい、ぽっちゃり型、色不明の短パン着用、頭に白色タオルを巻いて歩いていました。●なるべく明るく人通りの多い道を通るようにする。●不審者を見たら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：筑紫野警察署
お問い合わせ・情報提供先
092-929-0110
"
"発生","筑紫野市筑紫駅前通１丁目","つきまとい事案","８月２４日午後１０時３５分ころ","2017-08-25 08:02:01","　８月２４日午後１０時３５分ころ、筑紫野市筑紫駅前通１丁目付近で、帰宅中の女性がバイクに乗った不審者からつきまとわれる事案が発生しました。不審者は、黒っぽいフルフェイスを着用していました。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：筑紫野警察署
お問い合わせ・情報提供先
092-929-0110
"
"発生","太宰府市朱雀１丁目","つきまとい事案","８月２４日午後９時５０分ころ","2017-08-25 08:03:01","　８月２４日午後９時５０分ころ、太宰府市朱雀１丁目付近で、女性が外出時に見知らぬ男からつきまとわれる事案が発生しました。男は、身長１７０センチメートルくらい、年齢５０歳代、細身、白色長袖カッターシャツ、黒色ズボン、眼鏡使用、オールバックの髪型です。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：筑紫野警察署
お問い合わせ・情報提供先
092-929-0110
"
"発生","西区富士見３丁目","西区で不審者の徘徊","８月２５日午後９時２５分ころ","2017-08-25 09:27:01","８月２５日午後９時２５分ころ、西区富士見３丁目のアパート１階ベランダをのぞき、周囲を徘徊する男が目撃されました。男は、年齢２５歳から３５歳位、身長１７０センチ位、黒っぽいＴシャツ、Ｇパンを着用していました。●危険を感じたら大声を出す。●深夜の一人歩きは避ける。●同様の事案があった場合は、すぐに１１０番通報をしましょう。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
"発生","ついては、発生日","日訂正","本日お知らせした「西区で不審者の徘徊」","2017-08-25 09:43:01","本日お知らせした「西区で不審者の徘徊」については、発生日を８月２４日と訂正します。

配信者：西警察署
お問い合わせ・情報提供先
092-805-6110
"
"発生","小倉北区下富野一丁目及び砂津二丁目","痴漢事案","８月２５日午前８時から午前９時","2017-08-25 15:32:01","８月２５日午前８時から午前９時にかけて、小倉北区下富野一丁目及び砂津二丁目において、徒歩で通学中の女子中学生が、すれ違いざまに見知らぬ男から胸を触られる事案が発生しました。男は年齢３０歳代、身長１６５センチ位、茶髪長髪、黒縁眼鏡、白色Tシャツ、黒色ズボンを着用し、黒色リュックを所持しています。●危険を感じたら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：小倉北警察署
お問い合わせ・情報提供先
093-583-0110
"
"発生","広川町大字吉常","公然わいせつ事案","本日午後５時ころ","2017-08-25 18:24:01","本日午後５時ころ、広川町大字吉常の路上で、全裸の男が自転車で走行しているとの通報がありました。男は年齢３０～４０歳代、黒髪、茶色スリッパ着用、灰色自転車乗車です。●不審者を見たら大声を出す。●防犯ブザーを活用するなどしましょう。

配信者：八女警察署
お問い合わせ・情報提供先
0943-22-5110
"
